Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260413|EWM|28168|0|90658|TRF
20260414|EWM|46957|0|87203|TRF
20260415|EWM|61659|0|100585|TRF
20260416|EWM|32005|0|80188|TRF
20260413|EWN|11210|0|18940|TRF
20260414|EWN|9688|0|19943|TRF
20260415|EWN|49292|0|54070|TRF
20260416|EWN|36104|0|44938|TRF
20260413|EWO|3125|0|14525|TRF
20260414|EWO|3891|0|20078|TRF
20260415|EWO|1614|0|8419|TRF
20260416|EWO|3165|0|14450|TRF
20260413|EWP|34545|0|67398|TRF
20260414|EWP|185417|0|961402|TRF
20260415|EWP|23498|0|63195|TRF
20260416|EWP|26557|0|61521|TRF
20260413|EWQ|31894|0|67711|TRF
20260414|EWQ|29252|0|164299|TRF
20260415|EWQ|38462|1|174588|TRF
20260416|EWQ|13915|128|93885|TRF
20260413|EWS|204606|0|477255|TRF
20260414|EWS|83587|0|191150|TRF
20260415|EWS|140448|0|235844|TRF
20260416|EWS|68300|0|174610|TRF
20260413|EWT|628665|6|970250|TRF
20260414|EWT|881288|9|1725879|TRF
20260415|EWT|917961|17|1101262|TRF
20260416|EWT|1154741|0|1487841|TRF
20260413|EWTX|182017|43|276683|TRF
20260414|EWTX|222683|0|509443|TRF
20260415|EWTX|130758|99|669513|TRF
20260416|EWTX|79349|0|129651|TRF
20260413|EWU|1037554|422|1310560|TRF
20260414|EWU|365809|0|1041951|TRF
20260415|EWU|453175|1160|962310|TRF
20260416|EWU|121960|0|291234|TRF
20260413|EWUS|73|0|689|TRF
20260414|EWUS|218|0|768|TRF
20260415|EWUS|376|0|384|TRF
20260416|EWUS|75|0|681|TRF
20260413|EWV|10831|300|29086|TRF
20260414|EWV|1499|0|15322|TRF
20260415|EWV|1727|0|3182|TRF
20260416|EWV|12923|401|35867|TRF
20260413|EWW|393469|0|532465|TRF
20260414|EWW|266654|200|468760|TRF
20260415|EWW|299007|178|774335|TRF
20260416|EWW|429987|13|822258|TRF
20260413|EWX|8834|0|19490|TRF
20260414|EWX|10568|208|16300|TRF
20260415|EWX|8755|0|17294|TRF
20260416|EWX|5888|10|10991|TRF
20260413|EWY|2374139|100|3638665|TRF
20260414|EWY|3649145|6207|5030620|TRF
20260415|EWY|2626246|425|3861887|TRF
20260416|EWY|2182391|1168|3782505|TRF
20260413|EWZ|4244690|290|6071848|TRF
20260414|EWZ|5866332|0|8657602|TRF
20260415|EWZ|3138010|1498|6164619|TRF
20260416|EWZ|6806819|2263|10365619|TRF
20260413|EWZS|21991|0|119533|TRF
20260414|EWZS|58680|0|101058|TRF
20260415|EWZS|22582|74|70329|TRF
20260416|EWZS|253309|0|392225|TRF
20260413|EXC|993131|2594|1590427|TRF
20260414|EXC|1809772|2918|2495694|TRF
20260415|EXC|1272049|400|1929938|TRF
20260416|EXC|1780403|1373|2771545|TRF
20260413|EXE|373913|512|1040816|TRF
20260414|EXE|476827|520|1382770|TRF
20260415|EXE|419640|510|1163795|TRF
20260416|EXE|354555|258|898171|TRF
20260413|EXEL|351381|63|620559|TRF
20260414|EXEL|516326|6329|812453|TRF
20260415|EXEL|396605|4825|621845|TRF
20260416|EXEL|397397|0|606456|TRF
20260413|EXEQ|437|0|860|TRF
20260415|EXEQ|50|0|50|TRF
20260413|EXFY|209946|0|316702|TRF
20260414|EXFY|175880|0|395025|TRF
20260415|EXFY|130353|0|269306|TRF
20260416|EXFY|121510|0|275703|TRF
20260413|EXG|115450|0|313023|TRF
20260414|EXG|80306|0|248666|TRF
20260415|EXG|95571|0|270209|TRF
20260416|EXG|64909|991|255941|TRF
20260413|EXI|4591|0|11861|TRF
20260414|EXI|2373|0|10581|TRF
20260415|EXI|4870|0|11393|TRF
20260416|EXI|4586|0|10437|TRF
20260413|EXK|978117|2801|2390128|TRF
20260414|EXK|1330551|2845|2690190|TRF
20260415|EXK|1113813|0|2378724|TRF
20260416|EXK|1110169|0|2079115|TRF
20260413|EXLS|367669|0|1149033|TRF
20260414|EXLS|400376|0|957038|TRF
20260415|EXLS|274134|0|801967|TRF
20260416|EXLS|242726|110|547170|TRF
20260413|EXOD|18425|0|28934|TRF
20260414|EXOD|19433|0|43464|TRF
20260415|EXOD|35389|600|65512|TRF
20260416|EXOD|16601|1|26535|TRF
20260413|EXOZ|3432|0|8181|TRF
20260414|EXOZ|1650|0|3630|TRF
20260415|EXOZ|4570|0|6142|TRF
20260416|EXOZ|782|0|2563|TRF
20260413|EXP|80878|980|108394|TRF
20260414|EXP|70378|0|96818|TRF
20260415|EXP|125792|0|185739|TRF
20260416|EXP|96703|0|127554|TRF
20260413|EXPD|232520|62|337862|TRF
20260414|EXPD|226969|0|307236|TRF
20260415|EXPD|180879|200|270756|TRF
20260416|EXPD|255345|135|480097|TRF
20260413|EXPE|733824|0|997049|TRF
20260414|EXPE|675966|0|839682|TRF
20260415|EXPE|413241|21|540146|TRF
20260416|EXPE|345982|120|458045|TRF
20260413|EXPI|162614|0|293477|TRF
20260414|EXPI|124599|0|193394|TRF
20260415|EXPI|177806|100|249467|TRF
20260416|EXPI|131308|0|201057|TRF
20260413|EXPO|101346|221|163916|TRF
20260414|EXPO|98447|245|177383|TRF
20260415|EXPO|64052|1319|123616|TRF
20260416|EXPO|98405|0|187327|TRF
20260413|EXR|116951|1463|227356|TRF
20260414|EXR|154852|2|305345|TRF
20260415|EXR|245664|0|442368|TRF
20260416|EXR|171155|125|292670|TRF
20260413|EXTR|652455|300|1066443|TRF
20260414|EXTR|423311|4|612410|TRF
20260415|EXTR|293236|0|448320|TRF
20260416|EXTR|314836|0|528542|TRF
20260413|EXUS|9678|0|11784|TRF
20260414|EXUS|1442|0|1588|TRF
20260415|EXUS|137|0|292|TRF
20260416|EXUS|555|0|1419|TRF
20260413|EYE|281641|0|626479|TRF
20260414|EYE|265525|0|476443|TRF
20260415|EYE|167213|838|330923|TRF
20260416|EYE|110892|500|361136|TRF
20260413|EYEG|2|0|5|TRF
20260414|EYEG|564|0|569|TRF
20260415|EYEG|130|0|905|TRF
20260416|EYEG|2|0|5|TRF
20260413|EYLD|14068|0|22932|TRF
20260414|EYLD|34280|0|49694|TRF
20260415|EYLD|22166|0|35465|TRF
20260416|EYLD|20510|0|36773|TRF
20260413|EYPT|221397|0|273957|TRF
20260414|EYPT|130307|0|197588|TRF
20260415|EYPT|119412|0|188240|TRF
20260416|EYPT|148824|8182|206993|TRF
20260413|EZA|20858|0|40447|TRF
20260414|EZA|26160|0|50257|TRF
20260415|EZA|51024|0|75007|TRF
20260416|EZA|28907|0|73146|TRF
20260413|EZBC|10517|0|22252|TRF
20260414|EZBC|20982|0|46783|TRF
20260415|EZBC|16166|0|29134|TRF
20260416|EZBC|13676|0|49654|TRF
20260413|EZET|12358|0|20043|TRF
20260414|EZET|28088|0|36321|TRF
20260415|EZET|7645|0|14215|TRF
20260416|EZET|2892|2|11799|TRF
20260413|EZGO|249|0|3873|TRF
20260414|EZGO|394|0|928|TRF
20260415|EZGO|76|0|1385|TRF
20260416|EZGO|148|0|753|TRF
20260413|EZJ|33911|0|34659|TRF
20260414|EZJ|1896|835|6049|TRF
20260415|EZJ|1632|0|2798|TRF
20260416|EZJ|1668|0|2175|TRF
20260413|EZM|5323|0|39893|TRF
20260414|EZM|12724|0|23100|TRF
20260415|EZM|1832|0|4092|TRF
20260416|EZM|9799|0|114394|TRF
20260413|EZMO|1|0|156|TRF
20260414|EZMO|92|0|395|TRF
20260415|EZMO|12226|0|13820|TRF
20260416|EZMO|390|0|1816|TRF
20260413|EZPW|179945|0|299327|TRF
20260414|EZPW|161844|8666|297017|TRF
20260415|EZPW|105292|0|299585|TRF
20260416|EZPW|94992|13|169338|TRF
20260413|EZPZ|2304|0|5404|TRF
20260414|EZPZ|612|0|3113|TRF
20260415|EZPZ|59|0|417|TRF
20260416|EZPZ|598|0|1908|TRF
20260413|EZRA|463247|450|1501283|TRF
20260414|EZRA|217110|7848|1512740|TRF
20260415|EZRA|1704048|475286|3903857|TRF
20260416|EZRA|293570|0|1118890|TRF
20260413|EZRO|38|0|456|TRF
20260414|EZRO|1795|0|2339|TRF
20260415|EZRO|22213|0|26496|TRF
20260416|EZRO|6143|0|7786|TRF
20260413|EZU|185582|400|332944|TRF
20260414|EZU|150671|340|447250|TRF
20260415|EZU|186501|144|641058|TRF
20260416|EZU|135738|0|398394|TRF
20260413|F|9090204|29070|14403500|TRF
20260414|F|10799993|79885|20736799|TRF
20260415|F|8806246|21441|16658522|TRF
20260416|F|9672291|29790|14725005|TRF
20260413|FA|150812|0|206637|TRF
20260414|FA|160738|0|214171|TRF
20260415|FA|120164|0|265884|TRF
20260416|FA|156836|2|331803|TRF
20260413|FAAA|10591|0|11949|TRF
20260414|FAAA|9561|0|10108|TRF
20260415|FAAA|13452|0|21934|TRF
20260416|FAAA|26650|0|29691|TRF
20260413|FAAR|8516|0|29167|TRF
20260414|FAAR|8279|0|24587|TRF
20260415|FAAR|5182|0|19007|TRF
20260416|FAAR|7050|0|24653|TRF
20260413|FAB|2009|0|5827|TRF
20260414|FAB|460|0|498|TRF
20260415|FAB|155|0|437|TRF
20260416|FAB|485|0|1661|TRF
20260413|FACT|200|0|200|TRF
20260414|FACT|5026|0|5988|TRF
20260416|FACT|5554|0|927148|TRF
20260413|FACTU|12|0|13|TRF
20260416|FACTU|200|0|200|TRF
20260413|FACTW|2998|0|3998|TRF
20260414|FACTW|240|0|2845|TRF
20260415|FACTW|1600|0|2982|TRF
20260416|FACTW|32890|0|91580|TRF
20260413|FAD|2467|0|4296|TRF
20260414|FAD|4164|0|6139|TRF
20260415|FAD|3514|0|5866|TRF
20260416|FAD|15985|0|18471|TRF
20260413|FAF|129656|179|287309|TRF
20260414|FAF|108269|0|225818|TRF
20260415|FAF|87680|278|181171|TRF
20260416|FAF|127751|0|298003|TRF
20260413|FAI|577|0|3059|TRF
20260414|FAI|1803|0|4292|TRF
20260415|FAI|617|0|2571|TRF
20260416|FAI|44|0|3158|TRF
20260413|FALN|62981|0|567480|TRF
20260414|FALN|140323|0|1060161|TRF
20260415|FALN|318181|0|603066|TRF
20260416|FALN|14496|0|117021|TRF
20260413|FAMI|1151|532|6104|TRF
20260414|FAMI|539|0|1019|TRF
20260415|FAMI|608|0|958|TRF
20260416|FAMI|3159|0|6915|TRF
20260413|FAN|41712|0|51244|TRF
20260414|FAN|31983|0|43585|TRF
20260415|FAN|22478|0|34434|TRF
20260416|FAN|39045|0|56267|TRF
20260413|FANG|847062|2855|1345765|TRF
20260414|FANG|940167|902|1728185|TRF
20260415|FANG|918266|327|1407643|TRF
20260416|FANG|648657|0|1044059|TRF
20260413|FAPR|11135|0|21470|TRF
20260414|FAPR|13762|0|18094|TRF
20260415|FAPR|16352|0|28642|TRF
20260416|FAPR|21151|0|44165|TRF
20260413|FARM|19114|0|53372|TRF
20260414|FARM|16187|0|68859|TRF
20260415|FARM|1265|0|15143|TRF
20260416|FARM|623|0|6518|TRF
20260413|FARX|38|0|58|TRF
20260414|FARX|141|0|391|TRF
20260415|FARX|45|0|486|TRF
20260416|FARX|183|0|283|TRF
20260413|FAS|164707|3|361302|TRF
20260414|FAS|128148|1914|345531|TRF
20260415|FAS|143913|41|329847|TRF
20260416|FAS|136382|2185|286644|TRF
20260413|FAST|3913657|2532|6230117|TRF
20260414|FAST|1729835|5400|3675225|TRF
20260415|FAST|1629421|2422|2830030|TRF
20260416|FAST|1291224|1533|2016538|TRF
20260413|FATE|338207|0|1170128|TRF
20260414|FATE|207672|0|882978|TRF
20260415|FATE|264727|8|720714|TRF
20260416|FATE|212932|3|637937|TRF
20260413|FATN|24072|300|78674|TRF
20260414|FATN|7557|20|38579|TRF
20260415|FATN|16127|250|38096|TRF
20260416|FATN|10106|0|42593|TRF
20260413|FAUG|849|0|2848|TRF
20260414|FAUG|1683|0|4295|TRF
20260415|FAUG|4551|0|8982|TRF
20260416|FAUG|1935|0|5170|TRF
20260413|FAX|21864|780|70693|TRF
20260414|FAX|31460|0|123386|TRF
20260415|FAX|36240|0|84799|TRF
20260416|FAX|37844|0|100192|TRF
20260413|FAZ|123149|2274|383301|TRF
20260414|FAZ|66891|160|243104|TRF
20260415|FAZ|94823|100|272152|TRF
20260416|FAZ|114274|0|251125|TRF
20260413|FB|53|0|766|TRF
20260414|FB|1|0|37|TRF
20260415|FB|117|0|147|TRF
20260416|FB|5|0|24|TRF
20260413|FBCG|176118|0|469937|TRF
20260414|FBCG|469050|1|606650|TRF
20260415|FBCG|368103|0|448602|TRF
20260416|FBCG|267714|0|365584|TRF
20260413|FBCV|508|0|6076|TRF
20260414|FBCV|631|0|4767|TRF
20260415|FBCV|1126|0|6537|TRF
20260416|FBCV|1092|0|3228|TRF
20260413|FBDC|162|0|1436|TRF
20260414|FBDC|1719|0|4610|TRF
20260415|FBDC|12676|0|19570|TRF
20260416|FBDC|2328|0|9802|TRF
20260413|FBGL|10757|0|55429|TRF
20260414|FBGL|21584|0|33492|TRF
20260415|FBGL|2374|0|52776|TRF
20260416|FBGL|14263|0|24609|TRF
20260413|FBIN|458481|165|1065350|TRF
20260414|FBIN|161557|0|521859|TRF
20260415|FBIN|338441|0|1205303|TRF
20260416|FBIN|464066|0|1034395|TRF
20260413|FBIO|32279|200|140939|TRF
20260414|FBIO|34548|4549|150630|TRF
20260415|FBIO|70102|80|161779|TRF
20260416|FBIO|89447|1400|182684|TRF
20260413|FBIOP|2058|0|4777|TRF
20260414|FBIOP|1068|0|3891|TRF
20260415|FBIOP|783|0|3627|TRF
20260416|FBIOP|4937|0|8474|TRF
20260413|FBIZ|6162|0|11205|TRF
20260414|FBIZ|3964|0|6411|TRF
20260415|FBIZ|4449|0|7775|TRF
20260416|FBIZ|14019|0|17290|TRF
20260413|FBK|86534|34|196020|TRF
20260414|FBK|145518|20|194767|TRF
20260415|FBK|84551|0|109894|TRF
20260416|FBK|90579|0|127366|TRF
20260413|FBL|117180|0|213716|TRF
20260414|FBL|170691|0|359813|TRF
20260415|FBL|200542|511|343034|TRF
20260416|FBL|132875|1123|291065|TRF
20260413|FBLA|4022|0|14856|TRF
20260414|FBLA|12617|2594|59743|TRF
20260415|FBLA|9831|0|24207|TRF
20260416|FBLA|14991|0|31505|TRF
20260413|FBLG|25965|0|58219|TRF
20260414|FBLG|20600|0|40693|TRF
20260415|FBLG|81454|794|169328|TRF
20260416|FBLG|72571|0|112569|TRF
20260413|FBNC|38212|0|64971|TRF
20260414|FBNC|41416|1|57919|TRF
20260415|FBNC|37080|0|44789|TRF
20260416|FBNC|29099|0|37455|TRF
20260413|FBND|574841|0|1356115|TRF
20260414|FBND|705268|374|1712917|TRF
20260415|FBND|841105|131|1657149|TRF
20260416|FBND|1425903|0|1936236|TRF
20260413|FBOT|1718|0|9711|TRF
20260414|FBOT|3893|0|12519|TRF
20260415|FBOT|3699|0|12066|TRF
20260416|FBOT|2394|0|7403|TRF
20260413|FBP|141145|23|304236|TRF
20260414|FBP|177590|0|424077|TRF
20260415|FBP|203933|1805|399530|TRF
20260416|FBP|120026|0|340410|TRF
20260413|FBRT|82821|5091|139164|TRF
20260414|FBRT|73989|0|147518|TRF
20260415|FBRT|70584|0|121954|TRF
20260416|FBRT|154152|0|195171|TRF
20260413|FBRTpE|3139|66|9884|TRF
20260414|FBRTpE|3476|0|11045|TRF
20260415|FBRTpE|5406|0|11162|TRF
20260416|FBRTpE|4487|0|15930|TRF
20260413|FBRX|84894|2291|185372|TRF
20260414|FBRX|64805|993|157056|TRF
20260415|FBRX|50019|0|76410|TRF
20260416|FBRX|37557|0|72450|TRF
20260413|FBT|16950|0|22855|TRF
20260414|FBT|42319|0|50405|TRF
20260415|FBT|7866|7|16020|TRF
20260416|FBT|9701|0|22247|TRF
20260413|FBTC|492221|36580|1120922|TRF
20260414|FBTC|754995|60|1402130|TRF
20260415|FBTC|391294|3295|1007431|TRF
20260416|FBTC|378954|4615|885560|TRF
20260413|FBUF|105|0|372|TRF
20260414|FBUF|5612|0|6057|TRF
20260415|FBUF|6|0|6|TRF
20260416|FBUF|33|0|48|TRF
20260413|FBY|15843|0|37107|TRF
20260414|FBY|19440|0|39035|TRF
20260415|FBY|16918|0|35493|TRF
20260416|FBY|10301|0|20138|TRF
20260413|FBYD|22994|0|29497|TRF
20260414|FBYD|16183|100|23552|TRF
20260415|FBYD|23155|100|27749|TRF
20260416|FBYD|32433|711|44440|TRF
20260413|FBYDW|22|0|31|TRF
20260414|FBYDW|18|0|49|TRF
20260415|FBYDW|7|0|14|TRF
20260416|FBYDW|15|0|28|TRF
20260413|FBYY|141|0|378|TRF
20260414|FBYY|243|0|552|TRF
20260415|FBYY|288|0|401|TRF
20260416|FBYY|61|0|306|TRF
20260413|FC|35804|0|81782|TRF
20260414|FC|22805|0|50375|TRF
20260415|FC|11650|0|29075|TRF
20260416|FC|13383|0|42863|TRF
20260413|FCA|4929|0|14147|TRF
20260414|FCA|12950|0|82517|TRF
20260415|FCA|1477|0|15684|TRF
20260416|FCA|4131|0|11569|TRF
20260413|FCAL|1084|0|6751|TRF
20260414|FCAL|3007|0|8977|TRF
20260415|FCAL|8056|0|15540|TRF
20260416|FCAL|456|0|4089|TRF
20260413|FCAP|551|0|1827|TRF
20260414|FCAP|723|0|1573|TRF
20260415|FCAP|136|0|217|TRF
20260416|FCAP|91|0|238|TRF
20260413|FCBC|6928|0|12203|TRF
20260414|FCBC|9127|0|15723|TRF
20260415|FCBC|8888|0|18142|TRF
20260416|FCBC|6880|0|14209|TRF
20260413|FCBD|38|0|111|TRF
20260414|FCBD|172|0|478|TRF
20260415|FCBD|233|0|307|TRF
20260416|FCBD|1675|0|2185|TRF
20260413|FCCO|5450|0|15775|TRF
20260414|FCCO|3248|0|18379|TRF
20260415|FCCO|3450|0|9528|TRF
20260416|FCCO|4036|0|18394|TRF
20260413|FCEF|9143|0|12691|TRF
20260414|FCEF|956|0|1932|TRF
20260415|FCEF|4734|0|9989|TRF
20260416|FCEF|7741|0|11685|TRF
20260413|FCEL|220848|1823|675932|TRF
20260414|FCEL|897288|13474|1822502|TRF
20260415|FCEL|476343|271|1109701|TRF
20260416|FCEL|443096|8559|1083404|TRF
20260413|FCF|90767|0|153691|TRF
20260414|FCF|107842|316|213805|TRF
20260415|FCF|127622|0|235060|TRF
20260416|FCF|65779|0|135026|TRF
20260413|FCFS|84625|3250|99789|TRF
20260414|FCFS|63607|0|75382|TRF
20260415|FCFS|77650|0|116721|TRF
20260416|FCFS|81495|0|105638|TRF
20260415|FCFY|104|0|154|TRF
20260416|FCFY|1|0|1|TRF
20260413|FCG|201042|959|270061|TRF
20260414|FCG|151485|14355|950412|TRF
20260415|FCG|135298|263|472369|TRF
20260416|FCG|78680|2200|206608|TRF
20260413|FCHL|24543|1205|48003|TRF
20260414|FCHL|259639|927|400279|TRF
20260415|FCHL|117701|20901|233310|TRF
20260416|FCHL|216840|0|336543|TRF
20260413|FCLD|2369|0|6428|TRF
20260414|FCLD|1743|0|6364|TRF
20260415|FCLD|701|0|7436|TRF
20260416|FCLD|6150|0|15994|TRF
20260413|FCLO|304|0|308|TRF
20260414|FCLO|151|0|151|TRF
20260415|FCLO|4|0|418|TRF
20260416|FCLO|1376|0|2383|TRF
20260413|FCN|47055|59|74681|TRF
20260414|FCN|41006|0|55068|TRF
20260415|FCN|45565|0|73395|TRF
20260416|FCN|67560|0|139456|TRF
20260413|FCNCA|9460|21|13414|TRF
20260414|FCNCA|11675|3|15289|TRF
20260415|FCNCA|11120|11|15564|TRF
20260416|FCNCA|10179|0|14724|TRF
20260413|FCNCN|4717|0|8757|TRF
20260414|FCNCN|11507|0|23366|TRF
20260415|FCNCN|8373|0|12407|TRF
20260416|FCNCN|4592|0|5572|TRF
20260413|FCNCO|287|0|793|TRF
20260414|FCNCO|887|0|6067|TRF
20260415|FCNCO|990|0|5390|TRF
20260416|FCNCO|1488|0|2744|TRF
20260413|FCNCP|1669|0|5461|TRF
20260414|FCNCP|732|0|2767|TRF
20260415|FCNCP|416|0|1403|TRF
20260416|FCNCP|4316|0|5983|TRF
20260413|FCO|50685|0|106999|TRF
20260414|FCO|148477|30986|276911|TRF
20260415|FCO|56389|11988|126527|TRF
20260416|FCO|43364|0|98439|TRF
20260413|FCOM|25743|79|40227|TRF
20260414|FCOM|87152|0|304808|TRF
20260415|FCOM|24832|0|54293|TRF
20260416|FCOM|38834|0|53500|TRF
20260413|FCOR|10476|0|21096|TRF
20260414|FCOR|1642|0|12995|TRF
20260415|FCOR|11139|0|27497|TRF
20260416|FCOR|4904|0|16827|TRF
20260413|FCPI|487|0|4189|TRF
20260414|FCPI|5104|400|8347|TRF
20260415|FCPI|816|0|3780|TRF
20260416|FCPI|827|0|4770|TRF
20260413|FCPT|119564|11439|273930|TRF
20260414|FCPT|71331|0|132419|TRF
20260415|FCPT|74963|0|195048|TRF
20260416|FCPT|91666|0|212610|TRF
20260413|FCRS|8944|0|15844|TRF
20260414|FCRS|12100|0|47375|TRF
20260415|FCRS|7114|0|24932|TRF
20260416|FCRS|20563|0|28416|TRF
20260413|FCRS/U|140|0|260|TRF
20260415|FCRS/U|500|0|4321|TRF
20260416|FCRS/U|5980|0|25177|TRF
20260415|FCRS/WS|25|0|25|TRF
20260416|FCRS/WS|9698|0|14482|TRF
20260413|FCRX|45|0|955|TRF
20260414|FCRX|131|0|299|TRF
20260416|FCRX|200|0|700|TRF
20260413|FCSH|221|0|8877|TRF
20260414|FCSH|387|0|387|TRF
20260415|FCSH|214|0|218|TRF
20260416|FCSH|177|0|182|TRF
20260413|FCT|9869|0|30581|TRF
20260414|FCT|58333|1040|106704|TRF
20260415|FCT|25920|0|49950|TRF
20260416|FCT|28893|0|46816|TRF
20260413|FCTE|13372|0|16390|TRF
20260414|FCTE|3708|0|23357|TRF
20260415|FCTE|804|0|4594|TRF
20260416|FCTE|1383|0|8874|TRF
20260413|FCTR|361|0|662|TRF
20260414|FCTR|1297|0|4957|TRF
20260415|FCTR|324|0|682|TRF
20260416|FCTR|136|0|2539|TRF
20260413|FCUS|1116|0|3224|TRF
20260414|FCUS|8538|0|14648|TRF
20260415|FCUS|4130|0|8086|TRF
20260416|FCUS|93994|0|96078|TRF
20260413|FCUV|26781|0|56635|TRF
20260414|FCUV|69213|19402|137266|TRF
20260415|FCUV|90872|52941|190730|TRF
20260416|FCUV|22148|11114|65461|TRF
20260413|FCVT|565|0|2129|TRF
20260414|FCVT|113|0|28778|TRF
20260416|FCVT|21|0|14691|TRF
20260413|FCX|1322340|5323|3910855|TRF
20260414|FCX|1460861|2534|3945867|TRF
20260415|FCX|2271279|5443|4943234|TRF
20260416|FCX|1754633|4947|4074268|TRF
20260413|FCXG|859|0|2551|TRF
20260414|FCXG|3034|0|3310|TRF
20260415|FCXG|1644|0|2632|TRF
20260416|FCXG|1312|0|1878|TRF
20260413|FDAT|401|0|401|TRF
20260414|FDAT|200|0|250|TRF
20260415|FDAT|348|0|348|TRF
20260416|FDAT|200|0|200|TRF
20260413|FDBC|1148|0|2297|TRF
20260414|FDBC|620|0|1025|TRF
20260415|FDBC|260|0|1376|TRF
20260416|FDBC|743|0|2009|TRF
20260413|FDCF|271|0|3603|TRF
20260414|FDCF|2480|0|3735|TRF
20260415|FDCF|445|0|3696|TRF
20260416|FDCF|206|0|4640|TRF
20260413|FDD|45590|7|150969|TRF
20260414|FDD|18810|0|162535|TRF
20260415|FDD|66056|0|254783|TRF
20260416|FDD|47196|0|249806|TRF
20260413|FDEC|25430|0|30048|TRF
20260414|FDEC|4312|0|9167|TRF
20260415|FDEC|3380|0|30060|TRF
20260416|FDEC|2650|0|5984|TRF
20260413|FDEM|20845|0|49328|TRF
20260414|FDEM|23460|0|49590|TRF
20260415|FDEM|14390|0|33516|TRF
20260416|FDEM|31003|0|60958|TRF
20260413|FDEV|1994|0|12987|TRF
20260414|FDEV|7001|0|19506|TRF
20260415|FDEV|21252|0|36687|TRF
20260416|FDEV|5176|0|17994|TRF
20260413|FDFF|2304|0|3641|TRF
20260414|FDFF|73|0|2843|TRF
20260415|FDFF|159|0|3102|TRF
20260416|FDFF|198|0|3609|TRF
20260413|FDG|7521|0|9502|TRF
20260414|FDG|10397|0|14223|TRF
20260415|FDG|9835|0|11831|TRF
20260416|FDG|13720|0|14854|TRF
20260413|FDHY|1354|0|24769|TRF
20260414|FDHY|11518|0|39018|TRF
20260415|FDHY|24873|0|48130|TRF
20260416|FDHY|21490|0|51165|TRF
20260413|FDIF|814|0|1732|TRF
20260414|FDIF|2195|0|3999|TRF
20260415|FDIF|6742|0|12483|TRF
20260416|FDIF|287|0|3142|TRF
20260413|FDIG|10821|0|44514|TRF
20260414|FDIG|50732|0|80549|TRF
20260415|FDIG|13849|0|42830|TRF
20260416|FDIG|10519|0|38767|TRF
20260414|FDIQ|12|0|81|TRF
20260415|FDIQ|1300|0|1719|TRF
20260416|FDIQ|247|0|939|TRF
20260413|FDIS|48127|0|69531|TRF
20260414|FDIS|38498|0|66873|TRF
20260415|FDIS|19563|0|53791|TRF
20260416|FDIS|9105|0|51910|TRF
20260413|FDIV|724|0|4201|TRF
20260414|FDIV|380|0|1001|TRF
20260415|FDIV|387|0|5491|TRF
20260416|FDIV|9147|0|16905|TRF
20260413|FDL|670813|2350|1123257|TRF
20260414|FDL|274369|1|568177|TRF
20260415|FDL|174951|0|661156|TRF
20260416|FDL|197787|28186|473282|TRF
20260413|FDLO|2431|0|42405|TRF
20260414|FDLO|3171|0|53770|TRF
20260415|FDLO|5537|0|37809|TRF
20260416|FDLO|2521|0|43793|TRF
20260413|FDLS|44559|0|48332|TRF
20260414|FDLS|6473|0|10246|TRF
20260415|FDLS|7825|0|13361|TRF
20260416|FDLS|17534|0|21055|TRF
20260413|FDM|1318|0|4948|TRF
20260414|FDM|1736|0|5564|TRF
20260415|FDM|1888|0|51597|TRF
20260416|FDM|896|0|2412|TRF
20260413|FDMO|138471|0|191739|TRF
20260414|FDMO|5824|0|46972|TRF
20260415|FDMO|25101|0|50007|TRF
20260416|FDMO|21123|0|80840|TRF
20260413|FDMT|83926|0|165624|TRF
20260414|FDMT|143116|87|256980|TRF
20260415|FDMT|89006|0|182462|TRF
20260416|FDMT|214248|0|350496|TRF
20260413|FDN|71122|1762|116507|TRF
20260414|FDN|107027|17270|202542|TRF
20260415|FDN|109753|200|182917|TRF
20260416|FDN|31068|548|167283|TRF
20260413|FDND|25|0|30|TRF
20260414|FDND|2707|1|2728|TRF
20260415|FDND|165|0|195|TRF
20260416|FDND|3723|0|4325|TRF
20260413|FDNI|499|0|930|TRF
20260414|FDNI|335|0|1866|TRF
20260415|FDNI|1502|0|1692|TRF
20260416|FDNI|535|0|4836|TRF
20260413|FDP|47328|2|63355|TRF
20260414|FDP|43096|0|51851|TRF
20260415|FDP|31598|0|44410|TRF
20260416|FDP|60281|0|92885|TRF
20260413|FDRR|1497|0|15274|TRF
20260414|FDRR|2585|0|10702|TRF
20260415|FDRR|7045|0|25135|TRF
20260416|FDRR|3722|0|12396|TRF
20260413|FDRS|701|0|711|TRF
20260414|FDRS|98|0|99|TRF
20260415|FDRS|108|0|385|TRF
20260416|FDRS|31|0|132|TRF
20260413|FDRV|630|0|2070|TRF
20260414|FDRV|288|0|2711|TRF
20260415|FDRV|304|0|4097|TRF
20260416|FDRV|2943|0|6673|TRF
20260413|FDS|367371|94|492838|TRF
20260414|FDS|200240|709|285095|TRF
20260415|FDS|197751|0|313581|TRF
20260416|FDS|220122|45|282791|TRF
20260413|FDSB|829|0|2166|TRF
20260414|FDSB|1265|0|6532|TRF
20260415|FDSB|2214|0|4114|TRF
20260416|FDSB|1442|36|2574|TRF
20260413|FDT|36485|0|63943|TRF
20260414|FDT|41044|0|106407|TRF
